[2023-04-12 15:40:34] New info data recived: Temperature Bath: 194; Temperature Preheating 3: 311; Temperature Preheating 2: 522; Temperature Preheating 1: 705; 
[2023-04-13 18:38:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:38:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:39:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:40:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:41:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:42:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:37] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:39] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:41] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:43] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:45] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:47] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:49] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:51] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:53] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:55] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:57] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:43:59] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:01] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:03] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:05] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:07] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:09] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:11] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:13] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:15] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:17] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:19] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:21] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:23] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:25] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:27] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:29] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:31] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:33] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
[2023-04-13 18:44:35] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 0; Temperature Preheating 2: 0; Temperature Preheating 1: 0; 
